fecha,precio_btc,mercado_cap_btc,total_volumen_btc,precio_ethereum,mercado_cap_ethereum,total_volumen_ethereum,precio_tether,mercado_cap_tether, total_volumen_tether,precio_binance,mercado_caps_binance,total_volumen_binance
2022-06-25,21525.88036221139,410110791491.05475,16152442749.306295,1244.2862044953927,150822450290.39703,11692717741.724768,1.000583329546588,66939386054.83684,31310349043.248238,239.91745669093254,39111045133.47705,855204133.7155405
2022-06-26,21052.80539783573,401645800330.4072,15392697878.417652,1201.237790641909,145727702946.91232,11375746747.404722,1.0025643221805622,66896800206.77796,29655045289.054756,234.53219725407885,38265201884.78684,880082643.3862613
2022-06-27,20751.477530790766,395914576106.05786,17719011287.9831,1194.2245084746116,144903396178.83267,12044359298.246725,1.000569556222689,66844453092.32324,46386542636.13615,233.84128189085368,38180897050.7396,565796590.2274102
2022-06-28,20282.542479269694,386606940573.39575,18161209601.432373,1143.5335357209958,138578887988.78128,13181896477.373173,1.0003343236487499,66839986606.59425,48991691771.60869,227.0175546473871,37046663286.14978,1058553753.9259042
2022-06-29,20108.529472889782,384067866465.5609,20744333507.35517,1098.9055176105344,133275228451.34706,14755440934.326208,1.000997159498762,66515975964.05574,53912475028.56742,219.36837150484993,35835405053.67832,790368142.7942028
2022-06-30,19608.397493423083,365984224323.45276,22816515394.911003,1057.6309990608017,125647331913.1351,15402670572.44401,0.9970630448384864,66360128640.29797,55599294671.52515,217.01586503213366,35182367551.57291,1078612755.2841198
2022-07-01,19407.447430262473,370916529918.7163,28756781114.699898,1068.8194401301964,128274306967.60861,17420131787.73736,1.0021605938631213,66302770832.38144,63310569395.484764,217.73329223722033,35751016075.89268,1217648796.6612844
2022-07-02,19268.227002666128,367706689137.568,15601715000.679424,1068.5415025999594,127772810160.63632,9601263305.049065,1.0014859049436156,66302512371.13947,37636103657.92448,218.25819305122232,35629922971.374054,578102687.6867995
2022-07-03,19310.233218521833,368549364135.05225,13976969844.332441,1074.6073175787587,128552380046.80464,7939419238.560307,1.000758919716986,66115548336.29838,37816572789.86819,219.35414892807725,35811629796.39976,656650022.6504874
2022-07-04,20257.012328592882,386425176262.77844,18634860046.37241,1153.3483147880897,137709680960.0187,13827342516.34925,0.9997966988685488,66068105560.54174,47779833723.51042,231.65062433904396,37729735516.76644,1010734428.4236898
2022-07-05,20188.779663973284,385301783065.72974,23623270105.54542,1134.017069659217,135655130079.77824,15393490017.737787,0.9989114936835196,65971651201.83549,54410348935.16554,230.74940984289344,37695662457.64836,1153573397.0926127
2022-07-06,20566.68722377,392479833070.6018,21755499642.28282,1188.72564292538,142216914175.49112,14422132961.962864,0.9994609573231975,65985847014.49804,51804920793.75628,238.82078337513795,38971926593.86251,1193250829.938432
2022-07-07,21660.596837075183,414055638573.8548,21927087503.433758,1240.3784056617153,148622605231.4957,13170522513.182203,1.0009280890702419,66058697133.58462,46101885052.58206,241.78216105844197,39540006903.665955,1077648957.2462573
2022-07-08,21858.818749217564,417690286504.50726,46645398900.96298,1233.5146792602989,148022842649.44733,15346600702.3086,1.002874734302833,66180636451.069885,66056522019.2848,242.55569956888655,39635033167.040726,1249164297.6971912
2022-07-09,21589.628101459668,412459838738.2113,26211587451.783283,1216.8497068484603,145667751203.8659,7870254817.813988,1.0009326456865346,66001881637.05004,50504901220.45543,243.05905629743194,39708056980.572586,656670872.0190305
2022-07-10,20859.81407965063,398249545888.6735,25037950754.003357,1169.012707661018,139844141994.57858,10374466605.406368,1.0000567158769318,65994672794.216354,48915494239.608665,234.78403672128502,38334827207.27024,824055042.9742659
2022-07-11,19998.467839575842,382000290322.39886,21319467248.801025,1097.4494380477286,131363492852.48433,11693162178.034164,1.0002150088569561,65967920675.79629,47010615497.16083,225.96072062483077,36894922650.15376,925001434.946941
2022-07-12,19350.73735007727,370191767290.5106,22074971578.2899,1040.7971455029597,124831295049.54146,11555798332.527388,1.0005471433364475,65924529650.69398,46735438947.48022,221.5215445947843,36231969766.81111,1052021066.5359198
2022-07-13,20225.23866433186,385462566548.9708,28560004360.902916,1112.9207827012565,132986401488.71631,17936886119.90067,1.000792607239174,66037742419.186584,57372856754.628365,230.44249662692448,37618474754.53798,1417142788.3058417
2022-07-14,20574.84059150044,393104346702.71136,28732413536.669937,1191.1308371103116,142767764050.56015,16474223860.658737,0.9998924467410043,65822635783.93115,55627617722.75524,238.36968523101555,38927039106.404396,1633927510.322331
2022-07-15,20794.811981436706,397285233065.65533,46542248374.33238,1234.0991389763224,147677565536.3019,16817194904.2499,0.9981328565690334,65773604144.96095,48311326146.02206,238.4973062557798,38894135454.837234,1123721133.7508621
2022-07-16,21193.08334336837,404705642580.89075,42051101694.797554,1355.04564021949,161839496479.48514,19025831554.91271,0.9995886274725434,65849217963.17656,39784557348.268524,249.39564994191502,40751955645.52246,826594168.8395503
2022-07-17,20824.36275165164,397660610560.5498,29615794461.49923,1344.7202840019017,161551223982.244,15797648344.457474,0.99960320952808,65850178575.29938,97209236866.97978,248.19162914543435,40589283427.29082,945703567.0430393
2022-07-18,22395.365383103952,425756736660.6174,58636734705.48306,1570.6589588642053,187518878564.43118,26437290054.27533,1.001980812638723,65849963622.2697,74599472762.12216,264.1063233808582,43107669102.2671,1682926913.0515964
2022-07-19,23366.90769792785,445889013251.1064,57338223361.51413,1542.6298214332235,184299116474.0005,27749085857.707005,0.9999311903587015,65918469156.427505,76153937997.56937,268.38724240866617,43881525020.025566,1285526158.0200553
2022-07-20,23313.296731959555,446130012149.91077,40775718993.79776,1527.4139307593093,183383314168.63928,21728126383.56131,1.0002471271640565,65892597498.04063,70821025764.34108,258.9692212292539,42332670048.6081,1605120343.44533
2022-07-21,23155.207555248304,442379611364.02734,63224249257.511284,1576.8252394976823,188807814065.77225,19411405082.967407,0.9997382595983025,65951824235.333176,59647310765.2657,265.2737508667017,43329646344.73588,1164088486.936362
2022-07-22,22696.902754290055,433485926857.3929,40304373301.41499,1536.124922238913,183933879174.97644,18084368731.242767,1.0002496307277506,65854001213.285965,56089014934.2524,262.63868687491663,42796458925.05032,1090064249.8968377
2022-07-23,22506.199573628986,429803379587.55133,42519262113.1533,1552.4964891908746,185766674503.14,14901008279.154797,1.0017963050753105,65941857078.86505,48176456986.33117,259.4633930401048,42364397842.82291,855897877.5834764
2022-07-24,22613.719208248454,433819662321.5266,33108916659.05373,1601.2079670127046,192833875418.8718,16058331978.02615,0.9999470829036579,66009063586.28748,49823293434.56326,262.12520563968855,42971350008.49768,774199649.0594009
2022-07-25,21330.295450788173,407480099599.8142,42667548128.932236,1450.4822852139405,176371406952.78534,19852493229.276333,1.001909380755624,66109067857.12983,57326014506.90179,247.10409715850267,40716542937.856606,1032463870.9487182
2022-07-26,21235.612316085775,405692421501.52716,53995620035.18145,1438.9880382230651,172489862867.98703,17711985937.250435,1.0011127252095455,65949619909.8602,55300482214.819466,248.85123503979386,40597926831.430435,903498715.9245186
2022-07-27,22908.884260468687,437193517021.8447,54498281944.45157,1636.9491814677851,195761014376.11777,22792557484.269226,0.999394558476252,65938951130.35061,67731139772.19216,270.305244098005,44039739596.28245,1505190980.643265
2022-07-28,23822.067597823116,454806622614.75885,55609627980.6571,1723.5485206790597,206347207632.4567,27508245872.984703,0.9992808277936228,65896189151.3972,908986948368.2067,276.4679544715501,45134642246.445854,387272966.9982215
2022-07-29,23847.58331873861,459609388579.5554,41089335195.63975,1739.0421771356112,210767555013.8352,21792598232.364918,1.0004956846069037,66064247521.139114,71040850998.63116,294.54662157281666,48492377928.623245,2732526125.6230755
2022-07-30,23653.459549430798,451726702392.36206,62102072346.807785,1696.7850982136515,203433082401.51196,14236780342.012003,1.000525950869993,65998757244.06003,54545523440.54871,287.36216457951184,46919624855.67083,1138108421.946806
2022-07-31,23379.70052509082,447051019373.1847,31786729326.443203,1682.011373614746,201684547325.2247,12894604186.287697,1.0012843339941335,65871066520.41806,50160771896.33053,283.91540739722217,46356068027.89319,1243125175.1129417
2022-08-01,23333.749243312184,445958949620.3002,44489771146.510735,1636.0185563573557,195962280445.4563,15515408282.681604,1.002590053008295,65897271979.41255,53506289496.41531,284.0950606612527,46301685648.88739,1311288013.5960827
2022-08-02,23053.846847482677,440954684720.7478,35151096516.75639,1638.3786826572205,197496591505.0525,19414686138.72405,1.0025511168982089,65946593628.24624,58434158987.97218,284.85832039422485,46595190260.02107,1867127015.2984753
2022-08-03,22860.42098438317,437035641450.2815,41334593234.075066,1621.3413236364065,194280005714.29996,15548536682.141968,1.0013672449436495,66048905466.55481,50576621793.81834,298.49185693478915,48707468946.87364,2208152274.1887946
2022-08-04,22678.363633874185,432420621055.8012,23624874220.429745,1612.4189067269824,192923352504.82288,14074560038.427649,1.0013739325659168,65884052340.8804,47087513786.0626,310.8835795429203,50645057813.076836,2007196702.8573215
2022-08-05,23225.036201942938,443821669890.4801,27040190909.828075,1725.3826270211505,206550599256.62897,17717475728.243652,1.0008735772025403,65906913334.12349,51657464597.89725,314.7557202157418,51181171045.14499,1694815048.8307605
2022-08-06,22984.57953144855,439414782173.18774,14439694271.14074,1693.2965918360276,203417937064.14215,11231103244.36643,1.0009095495328149,65935699280.72453,36100819178.885475,315.5149407134086,51485579404.844475,1199910073.1599267
2022-08-07,23197.603469525384,442979379284.1196,14324042469.270954,1699.0064178886953,203847481552.73074,9464715954.716835,1.0000955135553273,65900531595.862015,31965805747.839172,323.2333944550063,52739608921.588455,524259039.82957107
2022-08-08,23823.679442453606,455450642522.25543,27756736787.028625,1775.7013555270828,213209087779.66412,15566998953.351175,1.0016181404794813,66588298054.16226,51732933511.28372,324.9310209829221,53002218705.15956,946166165.8398058
2022-08-09,23203.680696781623,443382534834.6949,29738069337.77638,1698.9661290126492,204260348576.8655,24284375402.607098,1.0020644319854812,66643782686.95675,46268391132.19034,325.52182160661977,53192959784.8313,1186836306.1700501
2022-08-10,23948.829553271633,457270455537.3291,32215976525.650154,1852.8785552656473,222103417229.72577,21699442049.07331,1.0005953454285392,66824158933.72832,58980574520.07758,327.76851073965094,53491408552.59488,247642295.9922279
2022-08-11,23948.75170368143,458070674127.7904,33892871243.716595,1881.4274054352998,225973452853.74725,21837068069.82725,0.9999155266565811,66803034990.50529,62752878357.1193,323.6498506977299,52850221538.56826,465352985.4846385
2022-08-12,24411.379871522615,466765701334.6809,25195193357.103275,1959.3309247187408,235254593664.57745,15849264839.752771,1.0019987140879605,67033676582.9512,46371786468.18651,327.3379259505562,53411746990.02553,982278102.740495
2022-08-13,24433.653747243658,467078368768.6749,22240559959.522095,1982.4118280514233,237972056306.98938,14816745160.91679,1.0005879906034247,67336058431.295265,43537342749.04279,323.8887239808326,52876462683.675606,991502775.230884
2022-08-14,24312.541424891562,464896345363.0234,21287616855.704494,1936.7011636052605,232593263080.43414,12172210305.158232,0.9995331457337292,67391244058.67241,44885263235.04348,317.7019877250016,51831138384.372444,943392380.9953665
2022-08-15,24179.014652309197,462437221425.1544,33404812507.80541,1908.2776419059185,229440415801.9887,18310871317.455875,1.001841665902949,67652985767.09705,57625412321.61975,319.97483545151,52259059529.06016,1029621279.6704528
2022-08-16,23913.333725628458,456791042838.03827,24971300201.368164,1880.6001012594395,225581585656.9299,14240230761.887741,1.0009894925382294,67628387530.74783,48208349895.61974,316.69840043102874,51644710407.552025,1009808544.6032021
2022-08-17,23359.418837070007,447015816173.3428,29567403252.00121,1834.8264526426372,220665870251.26813,18427553152.35174,1.000875305217222,67661309991.09669,54358380616.31724,306.6392868905775,50100609704.51537,1199734459.4520664
2022-08-18,23248.38422819264,444845955425.38696,20228208349.156567,1850.1112910473696,222652366350.8803,13363780756.798216,1.0012405130032545,67599397338.533615,42090137658.37553,298.6006995468838,48825701689.01324,1091855502.0052712
2022-08-19,20945.8339660496,400810425580.64777,35142410593.122185,1618.5325042633535,194817731984.87317,22687362580.095345,1.0033352349722349,67613790592.34826,63302882757.68369,279.9778137568797,45642954306.35766,1657992768.764626
2022-08-20,21175.232732989512,404924875533.8922,23809679190.922188,1579.4157230953704,189621068133.33334,16404512934.336613,1.0008164940622664,67636574571.28297,46233757335.90432,283.656155240003,46252370172.3828,1246837965.585003
2022-08-21,21615.761693416986,413578924865.8514,20476237108.351532,1624.149982884847,195324471844.68927,14174702673.113022,1.0029696738139535,67709967896.07332,42255111231.61164,303.0151479538937,49486226301.39337,1195298206.3088677
2022-08-22,21387.747114773963,408409110509.79584,28856912427.175735,1622.30703457785,193708156170.03223,16648637311.974203,1.0007019012345473,67459980598.661224,50548635958.83002,301.1561361796223,49150485248.30302,1570719769.9969766
2022-08-23,21562.45153991356,412338357271.39594,29331102121.793316,1665.7919073919315,199889229686.9934,17182337491.18613,1.0012089313245762,67595655943.20196,56598212569.37236,299.463376750775,48982780105.76501,1057636829.4286771
2022-08-24,21395.45846975991,409503007623.01685,26855905243.361156,1657.7936424663385,199117634174.20898,15322907185.334568,1.0009411985366758,67662286384.41471,37039750574.43712,296.41961244603993,48379260404.01617,838987390.2975254
2022-08-25,21618.009019176647,413843488595.5175,26767966536.315014,1697.0769719636442,204240810436.6186,12905826689.355816,1.0008814201827085,67607803889.07153,34809123287.71343,301.8177863704008,49272835871.912964,805713579.376531
2022-08-26,20271.322951706014,387215087166.7839,34910727805.04114,1510.1891114840514,181238520850.37888,23170035981.438354,1.0036789592741073,67603617552.80545,44419821917.54289,279.40642417965796,45470473382.98042,1018341640.0751537
2022-08-27,20069.953331596196,383790676113.79205,24463219414.743473,1496.0554659420902,179887478326.98642,15440053448.984152,1.0006185613501988,67491483345.88653,30622120566.75287,277.85418929875823,45369238899.4809,289644996.38009393
2022-08-28,19659.24670619362,376180531070.6233,19781826309.451183,1438.7470503278116,173645963258.54285,10575504871.684057,1.0035703965162415,67758458419.37183,23155042045.79103,277.7793667633549,45374822894.64732,419819777.671055
2022-08-29,20308.861447891457,389119405471.2333,28706315246.140064,1555.1774560415913,187437853967.29883,16528644851.715965,1.0014288003625917,67565637622.98869,35417745060.284706,286.40738466251423,46716386630.32706,908062237.3551437
2022-08-30,19805.35069885804,379555151404.602,30308993725.456158,1525.400116232047,184447549243.54855,19704720195.3797,0.9995544629014373,67519668194.44912,38865747816.686295,281.2938188285588,46046373619.12218,364213046.87653303
2022-08-31,20023.55444491251,383348414528.78253,27825786159.855602,1552.5629662281337,186670000430.8127,18596055350.613735,0.9996408880046704,67580452604.835976,36863645337.5263,278.5787490121518,45512248503.54616,336434858.2854408
2022-09-01,20153.975977982507,385027707310.6654,25616737335.88055,1588.9803510869067,191078487039.94174,15076286516.891344,1.0009025303430277,67566686586.32284,34802151033.14091,278.86798697362656,45462861465.44521,866758763.7151389
2022-09-02,19941.451370047158,381788074511.76855,24078042298.340073,1575.1766307276075,189678877652.6803,15857654357.09863,1.0004663313496631,67589758604.17418,33809698241.793972,276.7779042811536,45198465388.21421,176346268.48536095
2022-09-03,19814.5642451146,379422449024.2574,20048153187.39969,1555.6740772078124,187266246294.68723,8500114333.500416,1.0013142277388347,67621840541.26844,23428663482.634327,277.51831028933856,45346195157.02845,382128516.1699821
2022-09-04,19980.013222242276,382421043401.0045,21537524477.36904,1578.9493013433012,190082046955.22556,7827505125.483585,1.0000282371585272,67552311534.993935,23937730079.25085,278.75305282032576,45476672064.83845,418828208.98438036
2022-09-05,19785.73350185514,378685143698.17633,23522961655.00036,1617.9354554854337,194714097035.8242,11815125728.969868,0.9976409830850305,67462799318.13787,30224237112.899185,276.55056282410976,45101612117.568054,553587755.583382
2022-09-06,18859.500087680277,361210437263.86273,39940310406.47586,1564.5589540302462,188733785486.0839,20860201644.41259,1.000533131699609,67553030576.27932,52031455666.864075,264.03727128242207,43155638705.5872,929496549.3717955
2022-09-07,19280.62547645678,369340091982.8708,30517907004.082462,1629.8832311636493,196797197824.30237,18560005397.32841,1.0001430707949726,67550650693.042984,42962093145.40324,278.77305020211605,45453989049.39531,891912791.0622817
2022-09-08,19322.77774937157,369723445425.44885,28936941008.358917,1635.9321760130483,196882691710.49237,16676188643.15121,1.00024511262873,67563856236.753395,40601398955.8924,280.55767662394817,45796774077.419556,745223780.1461269
2022-09-09,21359.58252557909,408976281844.7646,42487059054.97593,1717.0769569840472,206873029263.2678,19418675070.680107,1.0006808085641168,67559691716.583244,58186783978.807365,293.0262178865758,47844370267.32543,1041667243.0265172
2022-09-10,21707.38731931814,415974687298.0947,35941349745.24438,1779.5190288833046,214315849498.72748,12521808520.701172,1.001126844567952,67616934268.85489,44922345455.78997,297.5308790857409,48573687138.850624,578541819.4338701
2022-09-11,21739.80437979554,416073628622.09485,31266252145.35619,1761.317355880691,211895058510.3476,11692754175.395372,0.9987141519897952,67621935137.52143,38020536333.84481,294.75802344365405,48115913412.02448,475052432.7777434
2022-09-12,22339.67050262336,427473787888.3761,44006486689.44507,1710.1642908515214,205793007270.87155,16770566236.30973,0.9987535962328009,67670900660.71105,52565815667.173744,293.0265876719509,47815172003.762566,687391715.7295095
2022-09-13,20184.96749189655,386529657258.8565,46489890914.82466,1573.2052136951713,189778580452.97882,22286700927.338142,0.9997880847922771,67937100888.36377,58063643357.98546,277.42108371784286,45169037859.447716,1062897594.7003585
2022-09-14,20255.922978327133,387486232249.80023,35789015870.392235,1635.3682061921256,196550513818.88647,17198033718.180206,1.000629490269563,67875153355.231544,46713912644.377174,279.72005694926696,45617788343.9902,637022200.7735264
2022-09-15,19702.169889811717,377719382182.44714,33715957206.68328,1471.999592516298,177918273632.48117,24787864366.63655,1.0002190356530958,67891357718.121574,50060584473.28158,270.7297215251866,44237559174.64366,880165869.7445587
2022-09-16,19764.411712043777,377988702161.6817,30187737709.58007,1432.215807478607,172471655154.62585,17892819034.618076,0.9997480764150961,67984908907.33317,39890000684.23793,274.3496322710761,44781850539.36754,691151537.4004691
2022-09-17,20131.675305714027,385486747327.04944,23394494073.784782,1471.2039553630448,177299639477.4967,10309763882.142286,1.0002595756294854,67929683638.52679,28768839342.097153,279.33610940451564,45616157323.82547,455331744.8777075
2022-09-18,19437.157867982634,372598380208.27094,28689764413.699097,1335.8525523850524,161378107849.57123,14696599277.019012,1.0017357519975174,68047634333.75496,37379866281.023186,266.6233589428211,43523757864.668365,619323050.5974814
2022-09-19,19570.386709523507,374524246937.4287,39507938864.87854,1379.920704526258,166370229681.14825,17757533838.1638,0.9999488114654055,67939949725.58882,49397242980.145035,272.294397316546,44476332736.723465,915888746.5984051
2022-09-20,18869.928809390534,361980678159.1343,33890591849.676514,1324.1905646155858,159844149938.74484,13605986462.228132,0.999982284892132,68008979229.87418,41212254916.07298,266.30872419092697,43537042604.86041,715084654.5573487
2022-09-21,18539.63523831258,355194467885.9514,41059997264.96848,1252.7745621685783,151084586604.48166,18732743241.62821,1.0008413506665708,68008869299.22897,49684226032.52437,264.6430723796989,43192546028.95253,429925394.622945
2022-09-22,19464.322663348466,372075639498.16974,37660914389.8923,1330.7927929218301,160415097114.1742,17517188721.084026,1.0003815920871861,67906039948.3166,45518094563.55377,275.9416807858792,44981567511.32132,750846868.141816
2022-09-23,19291.904802452067,370913140447.51636,35506139423.901344,1329.558806730321,160823914264.80762,17599766731.24086,1.0008938283059103,68027171287.0883,46315125196.18761,276.54453165257104,45185478738.67717,787790763.5111085
2022-09-24,18939.970580499372,363168779956.3335,24644354421.61794,1318.099347021849,159030822515.26553,11251326609.48999,1.0005142731495034,67976902021.59561,31895001290.073803,275.43957294082526,45005324722.633644,561051872.3911191
2022-09-25,18809.41143933244,360256894978.40894,21516374222.675316,1294.0750952797787,156146367767.27133,10552647869.67358,1.0008204232881066,68047936265.74275,28190433126.979965,274.0886174359959,44725198716.43691,252974908.51656833
2022-09-26,19219.727780656474,367613056759.2221,42560193944.41844,1335.1212051991713,160767471777.8733,15270197375.846754,1.0010680881842458,67930817962.00264,184413798299.58835,275.6450211777494,44942732069.5216,454677112.9975738
2022-09-27,19116.331160710437,366383164263.7157,52482615483.86207,1331.1501769338627,160800122124.8998,16685874856.004007,1.0006753044546857,67982225347.23598,59462886554.4584,272.5502043464818,44501118450.60125,820521273.712194
